id,value
jersey, 31
json, 29
jackson, 11
how, 8
rs, 5
type, 4
moxy, 4
java, 4
jax, 4
object, 4
response, 4
convert, 3
+, 3
i, 3
data, 3
pojo, 3
request, 3
parsing, 2
xml, 2
deserializing, 2
pojos, 2
serialize, 2
invalid, 2
quot, 2
server, 2
type=application, 2
clientresponse, 2
messagebodyreader, 2
return, 2
entity, 2
jsonp, 2
converting, 2
add, 2
collection, 2
list, 2
objectmapper, 2
produces, 2
media, 2
ignore, 2
client, 2
custom, 2
parse, 2
serialization, 2
